scenario,replication,time,beds_used,available_beds,queue_length,queue_full,bed_utilization,system_pressure,over_capacity_pressure
Scenario_1_Capacity,15,555.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,15,556.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,15,557.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,558.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,15,559.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,15,560.0,12,0,0,0,1.0,0.7058823529411765,0.0
Scenario_1_Capacity,15,561.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,15,562.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,563.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,564.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,565.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,566.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,15,567.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,568.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,569.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,570.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,571.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,572.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,573.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,574.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,575.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,576.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,577.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,15,578.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,15,579.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,15,580.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,15,581.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,582.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,583.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,584.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,15,585.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,586.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,587.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,588.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,589.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,590.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,15,591.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,15,592.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,15,593.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,15,594.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,595.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,596.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,597.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,598.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,599.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,15,600.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,601.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,15,602.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,603.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,604.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,605.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,15,606.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,607.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,15,608.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,15,609.0,12,0,0,0,1.0,0.7058823529411765,0.0
Scenario_1_Capacity,15,610.0,12,0,0,0,1.0,0.7058823529411765,0.0
Scenario_1_Capacity,15,611.0,12,0,0,0,1.0,0.7058823529411765,0.0
Scenario_1_Capacity,15,612.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,613.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,614.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,15,615.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,15,616.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,15,617.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,618.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,619.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,620.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,621.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,622.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,623.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,624.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,15,625.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,626.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,627.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,628.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,629.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,630.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,631.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,632.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,633.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,634.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,635.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,636.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,15,637.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,15,638.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,639.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,640.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,641.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,642.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,643.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,644.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,645.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,15,646.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,647.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,648.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,649.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,650.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,651.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,652.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,653.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,654.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,655.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,15,656.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,657.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,15,658.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,15,659.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,15,660.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,15,661.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,15,662.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,15,663.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,664.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,15,665.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,15,666.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,667.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,15,668.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,15,669.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,15,670.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,671.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,672.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,673.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,674.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,15,675.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,676.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,15,677.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,678.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,679.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,680.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,681.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,15,682.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,15,683.0,12,0,0,0,1.0,0.7058823529411765,0.0
Scenario_1_Capacity,15,684.0,12,0,0,0,1.0,0.7058823529411765,0.0
Scenario_1_Capacity,15,685.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,15,686.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,15,687.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,688.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,689.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,690.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,691.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,692.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,693.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,694.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,695.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,696.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,697.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,698.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,699.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,700.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,701.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,702.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,703.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,704.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,705.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,15,706.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,707.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,708.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,709.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,710.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,711.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,712.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,713.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,714.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,715.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,716.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,717.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,15,718.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,15,719.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,15,720.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,16,1.0,0,12,0,0,0.0,0.0,0.0
Scenario_1_Capacity,16,2.0,1,11,0,0,0.08333333333333333,0.058823529411764705,0.0
Scenario_1_Capacity,16,3.0,1,11,0,0,0.08333333333333333,0.058823529411764705,0.0
Scenario_1_Capacity,16,4.0,2,10,0,0,0.16666666666666666,0.11764705882352941,0.0
Scenario_1_Capacity,16,5.0,2,10,0,0,0.16666666666666666,0.11764705882352941,0.0
Scenario_1_Capacity,16,6.0,2,10,0,0,0.16666666666666666,0.11764705882352941,0.0
Scenario_1_Capacity,16,7.0,3,9,0,0,0.25,0.17647058823529413,0.0
Scenario_1_Capacity,16,8.0,3,9,0,0,0.25,0.17647058823529413,0.0
Scenario_1_Capacity,16,9.0,4,8,0,0,0.3333333333333333,0.23529411764705882,0.0
Scenario_1_Capacity,16,10.0,4,8,0,0,0.3333333333333333,0.23529411764705882,0.0
Scenario_1_Capacity,16,11.0,5,7,0,0,0.4166666666666667,0.29411764705882354,0.0
Scenario_1_Capacity,16,12.0,5,7,0,0,0.4166666666666667,0.29411764705882354,0.0
Scenario_1_Capacity,16,13.0,6,6,0,0,0.5,0.35294117647058826,0.0
Scenario_1_Capacity,16,14.0,6,6,0,0,0.5,0.35294117647058826,0.0
Scenario_1_Capacity,16,15.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,16,16.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,16,17.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,16,18.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,16,19.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,16,20.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,16,21.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,16,22.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,16,23.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,16,24.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,16,25.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,16,26.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,16,27.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,16,28.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,16,29.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,30.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,16,31.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,16,32.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,16,33.0,12,0,0,0,1.0,0.7058823529411765,0.0
Scenario_1_Capacity,16,34.0,12,0,0,0,1.0,0.7058823529411765,0.0
Scenario_1_Capacity,16,35.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,16,36.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,16,37.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,38.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,39.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,40.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,41.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,16,42.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,16,43.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,16,44.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,16,45.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,16,46.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,16,47.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,16,48.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,16,49.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,16,50.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,16,51.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,16,52.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,16,53.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,16,54.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,55.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,16,56.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,16,57.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,16,58.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,16,59.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,16,60.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,16,61.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,62.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,63.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,64.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,65.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,16,66.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,16,67.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,68.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,69.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,70.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,71.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,16,72.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,16,73.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,74.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,75.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,16,76.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,16,77.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,78.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,16,79.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,16,80.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,81.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,16,82.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,83.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,84.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,16,85.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,86.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,87.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,16,88.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,16,89.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,16,90.0,12,0,0,0,1.0,0.7058823529411765,0.0
Scenario_1_Capacity,16,91.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,16,92.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,93.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,16,94.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,16,95.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,16,96.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,16,97.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,16,98.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,16,99.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,16,100.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,16,101.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,16,102.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,103.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,16,104.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,105.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,16,106.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,16,107.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,16,108.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,109.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,16,110.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,16,111.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,112.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,16,113.0,12,0,0,0,1.0,0.7058823529411765,0.0
Scenario_1_Capacity,16,114.0,12,0,0,0,1.0,0.7058823529411765,0.0
Scenario_1_Capacity,16,115.0,12,0,1,0,1.0,0.7647058823529411,0.2
Scenario_1_Capacity,16,116.0,12,0,1,0,1.0,0.7647058823529411,0.2
Scenario_1_Capacity,16,117.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,16,118.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,119.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,16,120.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,16,121.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,16,122.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,16,123.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,124.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,125.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,16,126.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,127.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,128.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,16,129.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,16,130.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,16,131.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,16,132.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,16,133.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,16,134.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,16,135.0,9,3,0,0,0.75,0.5294117647058824,0.0
