scenario,replication,time,beds_used,available_beds,queue_length,queue_full,bed_utilization,system_pressure,over_capacity_pressure
Baseline,1,405.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,406.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,407.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,408.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,409.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,410.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,411.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,412.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,413.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,414.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,415.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,416.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,417.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,418.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,419.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,420.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,421.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,422.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,423.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,424.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,425.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,426.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,427.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,428.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,429.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,430.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,431.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,432.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,433.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,434.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,435.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,436.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,437.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,438.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,439.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,440.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,441.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,442.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,443.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,444.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,445.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,446.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,447.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,448.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,449.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,450.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,451.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,452.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,453.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,454.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,455.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,456.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,457.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,458.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,459.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,460.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,461.0,10,0,2,0,1.0,0.8,0.4
Baseline,1,462.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,463.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,464.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,465.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,466.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,467.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,468.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,469.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,470.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,471.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,472.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,473.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,474.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,475.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,476.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,477.0,6,4,0,0,0.6,0.4,0.0
Baseline,1,478.0,6,4,0,0,0.6,0.4,0.0
Baseline,1,479.0,6,4,0,0,0.6,0.4,0.0
Baseline,1,480.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,481.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,482.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,483.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,484.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,485.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,486.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,487.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,488.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,489.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,490.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,491.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,492.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,493.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,494.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,495.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,496.0,10,0,2,0,1.0,0.8,0.4
Baseline,1,497.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,498.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,499.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,500.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,501.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,502.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,503.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,504.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,505.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,506.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,507.0,6,4,0,0,0.6,0.4,0.0
Baseline,1,508.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,509.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,510.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,511.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,512.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,513.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,514.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,515.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,516.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,517.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,518.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,519.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,520.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,521.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,522.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,523.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,524.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,525.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,526.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,527.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,528.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,529.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,530.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,531.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,532.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,533.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,534.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,535.0,10,0,2,0,1.0,0.8,0.4
Baseline,1,536.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,537.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,538.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,539.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,540.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,541.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,542.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,543.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,544.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,545.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,546.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,547.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,548.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,549.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,550.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,551.0,6,4,0,0,0.6,0.4,0.0
Baseline,1,552.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,553.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,554.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,555.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,556.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,557.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,558.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,559.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,560.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,561.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,562.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,563.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,564.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,565.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,566.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,567.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,568.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,569.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,570.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,571.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,572.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,573.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,574.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,575.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,576.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,577.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,578.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,579.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,580.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,581.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,582.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,583.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,584.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,585.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,586.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,587.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,588.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,589.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,590.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,591.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,592.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,593.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,594.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,595.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,596.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,597.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,598.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,599.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,600.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,601.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,602.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,603.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,604.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,605.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,606.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,607.0,6,4,0,0,0.6,0.4,0.0
Baseline,1,608.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,609.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,610.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,611.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,612.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,613.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,614.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,615.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,616.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,617.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,618.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,619.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,620.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,621.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,622.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,623.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,624.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,625.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,626.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,627.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,628.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,629.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,630.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,631.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,632.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,633.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,634.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,635.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,636.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,637.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,638.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,639.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,640.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,641.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,642.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,643.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,644.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,645.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,646.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,647.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,648.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,649.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,650.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,651.0,10,0,2,0,1.0,0.8,0.4
Baseline,1,652.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,653.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,654.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,655.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,656.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,657.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,658.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,659.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,660.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,661.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,662.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,663.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,1,664.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,665.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,666.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,667.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,668.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,669.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,670.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,671.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,672.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,673.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,674.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,675.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,676.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,677.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,678.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,679.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,680.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,681.0,6,4,0,0,0.6,0.4,0.0
Baseline,1,682.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,683.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,684.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,685.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,686.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,687.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,688.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,689.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,690.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,691.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,692.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,693.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,694.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,695.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,696.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,697.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,698.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,699.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,700.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,701.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,702.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,703.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,704.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,705.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,706.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,707.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,708.0,6,4,0,0,0.6,0.4,0.0
Baseline,1,709.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,710.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,711.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,712.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,713.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,714.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,1,715.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,716.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,1,717.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,718.0,9,1,0,0,0.9,0.6,0.0
Baseline,1,719.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,1,720.0,9,1,0,0,0.9,0.6,0.0
Baseline,2,1.0,0,10,0,0,0.0,0.0,0.0
Baseline,2,2.0,0,10,0,0,0.0,0.0,0.0
Baseline,2,3.0,1,9,0,0,0.1,0.06666666666666667,0.0
Baseline,2,4.0,1,9,0,0,0.1,0.06666666666666667,0.0
Baseline,2,5.0,2,8,0,0,0.2,0.13333333333333333,0.0
Baseline,2,6.0,2,8,0,0,0.2,0.13333333333333333,0.0
Baseline,2,7.0,3,7,0,0,0.3,0.2,0.0
Baseline,2,8.0,3,7,0,0,0.3,0.2,0.0
Baseline,2,9.0,4,6,0,0,0.4,0.26666666666666666,0.0
Baseline,2,10.0,4,6,0,0,0.4,0.26666666666666666,0.0
Baseline,2,11.0,5,5,0,0,0.5,0.3333333333333333,0.0
Baseline,2,12.0,5,5,0,0,0.5,0.3333333333333333,0.0
Baseline,2,13.0,6,4,0,0,0.6,0.4,0.0
Baseline,2,14.0,6,4,0,0,0.6,0.4,0.0
Baseline,2,15.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,2,16.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,2,17.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,2,18.0,9,1,0,0,0.9,0.6,0.0
Baseline,2,19.0,9,1,0,0,0.9,0.6,0.0
Baseline,2,20.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,2,21.0,9,1,0,0,0.9,0.6,0.0
Baseline,2,22.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,2,23.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,2,24.0,9,1,0,0,0.9,0.6,0.0
Baseline,2,25.0,9,1,0,0,0.9,0.6,0.0
Baseline,2,26.0,9,1,0,0,0.9,0.6,0.0
Baseline,2,27.0,9,1,0,0,0.9,0.6,0.0
Baseline,2,28.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,2,29.0,9,1,0,0,0.9,0.6,0.0
Baseline,2,30.0,9,1,0,0,0.9,0.6,0.0
Baseline,2,31.0,9,1,0,0,0.9,0.6,0.0
Baseline,2,32.0,9,1,0,0,0.9,0.6,0.0
Baseline,2,33.0,9,1,0,0,0.9,0.6,0.0
Baseline,2,34.0,9,1,0,0,0.9,0.6,0.0
Baseline,2,35.0,9,1,0,0,0.9,0.6,0.0
Baseline,2,36.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,2,37.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,2,38.0,9,1,0,0,0.9,0.6,0.0
Baseline,2,39.0,9,1,0,0,0.9,0.6,0.0
Baseline,2,40.0,9,1,0,0,0.9,0.6,0.0
Baseline,2,41.0,9,1,0,0,0.9,0.6,0.0
Baseline,2,42.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,2,43.0,9,1,0,0,0.9,0.6,0.0
Baseline,2,44.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,2,45.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,2,46.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,2,47.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,2,48.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,2,49.0,9,1,0,0,0.9,0.6,0.0
Baseline,2,50.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,2,51.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,2,52.0,9,1,0,0,0.9,0.6,0.0
Baseline,2,53.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,2,54.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,2,55.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,2,56.0,9,1,0,0,0.9,0.6,0.0
Baseline,2,57.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,2,58.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,2,59.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,2,60.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,2,61.0,10,0,2,0,1.0,0.8,0.4
Baseline,2,62.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,2,63.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,2,64.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,2,65.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,2,66.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,2,67.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,2,68.0,10,0,2,0,1.0,0.8,0.4
Baseline,2,69.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,2,70.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,2,71.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,2,72.0,9,1,0,0,0.9,0.6,0.0
Baseline,2,73.0,9,1,0,0,0.9,0.6,0.0
Baseline,2,74.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,2,75.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,2,76.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,2,77.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,2,78.0,9,1,0,0,0.9,0.6,0.0
Baseline,2,79.0,9,1,0,0,0.9,0.6,0.0
Baseline,2,80.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,2,81.0,9,1,0,0,0.9,0.6,0.0
Baseline,2,82.0,9,1,0,0,0.9,0.6,0.0
Baseline,2,83.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,2,84.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,2,85.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,2,86.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,2,87.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,2,88.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,2,89.0,10,0,1,0,1.0,0.7333333333333333,0.2
