scenario,replication,time,beds_used,available_beds,queue_length,queue_full,bed_utilization,system_pressure,over_capacity_pressure
Scenario_2_Priority,1,344.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,345.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,346.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,347.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,348.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,349.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,350.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,351.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,352.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,353.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,354.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,355.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,356.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,357.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,358.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,359.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,360.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,361.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,362.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,363.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,364.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,365.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,366.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,367.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,368.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,369.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,370.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,371.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,372.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,373.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,374.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,375.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,376.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,377.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,378.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,379.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,380.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,381.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,382.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,383.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,384.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,385.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,386.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,387.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,388.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,389.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,390.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,391.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,392.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,393.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,394.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,395.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,396.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,397.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,398.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,399.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,400.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,401.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,402.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,403.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,404.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,405.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,406.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,407.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,408.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,409.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,410.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,411.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,412.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,413.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,414.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,415.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,416.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,417.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,418.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,419.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,420.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,421.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,422.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,423.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,424.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,425.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,426.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,427.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,428.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,429.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,430.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,431.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,432.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,433.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,434.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,435.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,436.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,437.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,438.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,439.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,440.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,441.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,442.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,443.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,444.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,445.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,446.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,447.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,448.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,449.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,450.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,451.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,452.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,453.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,454.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,455.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,456.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,457.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,458.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,459.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,460.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,461.0,10,0,2,0,1.0,0.8,0.4
Scenario_2_Priority,1,462.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,463.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,464.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,465.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,466.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,467.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,468.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,469.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,470.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,471.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,472.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,473.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,474.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,475.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,476.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,477.0,6,4,0,0,0.6,0.4,0.0
Scenario_2_Priority,1,478.0,6,4,0,0,0.6,0.4,0.0
Scenario_2_Priority,1,479.0,6,4,0,0,0.6,0.4,0.0
Scenario_2_Priority,1,480.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,481.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,482.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,483.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,484.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,485.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,486.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,487.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,488.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,489.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,490.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,491.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,492.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,493.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,494.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,495.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,496.0,10,0,2,0,1.0,0.8,0.4
Scenario_2_Priority,1,497.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,498.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,499.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,500.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,501.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,502.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,503.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,504.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,505.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,506.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,507.0,6,4,0,0,0.6,0.4,0.0
Scenario_2_Priority,1,508.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,509.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,510.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,511.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,512.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,513.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,514.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,515.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,516.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,517.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,518.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,519.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,520.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,521.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,522.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,523.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,524.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,525.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,526.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,527.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,528.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,529.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,530.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,531.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,532.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,533.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,534.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,535.0,10,0,2,0,1.0,0.8,0.4
Scenario_2_Priority,1,536.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,537.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,538.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,539.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,540.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,541.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,542.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,543.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,544.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,545.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,546.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,547.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,548.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,549.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,550.0,6,4,0,0,0.6,0.4,0.0
Scenario_2_Priority,1,551.0,6,4,0,0,0.6,0.4,0.0
Scenario_2_Priority,1,552.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,553.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,554.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,555.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,556.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,557.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,558.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,559.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,560.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,561.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,562.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,563.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,564.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,565.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,566.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,567.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,568.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,569.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,570.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,571.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,572.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,573.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,574.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,575.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,576.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,577.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,578.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,579.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,580.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,581.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,582.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,583.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,584.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,585.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,586.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,587.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,588.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,589.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,590.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,591.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,592.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,593.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,594.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,595.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,596.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,597.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,598.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,599.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,600.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,601.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,602.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,603.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,604.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,605.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,606.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,607.0,6,4,0,0,0.6,0.4,0.0
Scenario_2_Priority,1,608.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,609.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,610.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,611.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,612.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,613.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,614.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,615.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,616.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,617.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,618.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,619.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,620.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,621.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,622.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,623.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,624.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,625.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,626.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,1,627.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,628.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,629.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,630.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,631.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,632.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,633.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,634.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,635.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,636.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,637.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,638.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,639.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,640.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,641.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,642.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,643.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,644.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,645.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,646.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,647.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,648.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,649.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,650.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,651.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,652.0,10,0,2,0,1.0,0.8,0.4
Scenario_2_Priority,1,653.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,654.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,655.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,656.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,657.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,658.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,659.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,660.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,661.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,662.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,663.0,10,0,2,0,1.0,0.8,0.4
Scenario_2_Priority,1,664.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,665.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,666.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,667.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,668.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,669.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,670.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,1,671.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,672.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,673.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,674.0,10,0,2,0,1.0,0.8,0.4
Scenario_2_Priority,1,675.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,676.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,677.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,678.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,679.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,680.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,681.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,682.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,683.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,1,684.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,685.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,686.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,1,687.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,1,688.0,10,0,1,0,1.0,0.7333333333333333,0.2
